,frame_id,face_id,dominant_gender,gender,dominant_age,age,age_group,max_sum_age,direct_age_group
1089,161680,0,Female,"{'Male': 0.06928033576382431, 'Female': 0.9307196642361757}",20-29,"{'0-2': 0.0004223156383991416, '3-9': 0.0010357859657430326, '10-19': 0.028151121816184396, '20-29': 0.405066384629993, '30-39': 0.34041093355456975, '40-49': 0.1367405497873171, '50-59': 0.038139421859667295, '60-69': 0.049911967921510265, 'more than 70': 0.00012151882661608867}",Up to 50,"{'Over 50': 0.08817290860779364, 'Up to 50': 0.9118270913922064}",Up to 50
1090,161685,0,Female,"{'Male': 0.041709061742593256, 'Female': 0.9582909382574067}",20-29,"{'0-2': 0.0008647965840102564, '3-9': 0.0027084017381622453, '10-19': 0.03935803245409058, '20-29': 0.3813764979622673, '30-39': 0.32979280044365117, '40-49': 0.16585955834979302, '50-59': 0.04609216229039975, '60-69': 0.032800379801923116, 'more than 70': 0.0011473703757026589}",Up to 50,"{'Over 50': 0.08003991246802553, 'Up to 50': 0.9199600875319747}",Up to 50
1091,161690,0,Female,"{'Male': 0.025187747021489515, 'Female': 0.9748122529785105}",30-39,"{'0-2': 0.0011563877023614685, '3-9': 0.005403900130491543, '10-19': 0.04455227636978456, '20-29': 0.35840414893653383, '30-39': 0.37511720799556425, '40-49': 0.1702331507246517, '50-59': 0.03488159226030359, '60-69': 0.010032870057529118, 'more than 70': 0.00021846582277999454}",Up to 50,"{'Over 50': 0.045132928140612705, 'Up to 50': 0.9548670718593874}",Up to 50
1092,161695,0,Female,"{'Male': 0.051161016274241744, 'Female': 0.9488389837257583}",20-29,"{'0-2': 0.00027825320174792165, '3-9': 0.0019570004700339124, '10-19': 0.03596237275660571, '20-29': 0.38728345516516843, '30-39': 0.32916817618610505, '40-49': 0.15827173084017665, '50-59': 0.04401947786222494, '60-69': 0.04242767094530229, 'more than 70': 0.000631862572635052}",Up to 50,"{'Over 50': 0.08707901138016227, 'Up to 50': 0.9129209886198377}",Up to 50
1093,16170,0,Male,"{'Male': 0.9964928106783129, 'Female': 0.003507189321687131}",30-39,"{'0-2': 4.259978519700664e-05, '3-9': 0.0003580620528693634, '10-19': 0.004595009966663936, '20-29': 0.3715347806892654, '30-39': 0.5763970135059401, '40-49': 0.04448214970191902, '50-59': 0.0017398511431680837, '60-69': 0.000849188082837843, 'more than 70': 1.3450721391193451e-06}",Up to 50,"{'Over 50': 0.002590384298145046, 'Up to 50': 0.9974096157018548}",Up to 50
1094,16175,0,Male,"{'Male': 0.9967345837219237, 'Female': 0.003265416278076285}",30-39,"{'0-2': 4.722340252217517e-05, '3-9': 0.00027065382295737487, '10-19': 0.0030529066217034047, '20-29': 0.36309010554149207, '30-39': 0.5954151938010639, '40-49': 0.0363690470857032, '50-59': 0.0013082061385920227, '60-69': 0.0004464193056392789, 'more than 70': 2.4428032657366654e-07}",Up to 50,"{'Over 50': 0.0017548697245578753, 'Up to 50': 0.9982451302754421}",Up to 50
1095,16185,0,Male,"{'Male': 0.9966050741877944, 'Female': 0.0033949258122055203}",30-39,"{'0-2': 3.330973696602193e-05, '3-9': 0.0005447500544175992, '10-19': 0.007114906764556742, '20-29': 0.41954969813441395, '30-39': 0.5376586213521333, '40-49': 0.03278110665994225, '50-59': 0.0017940020944450946, '60-69': 0.0005228682383150382, 'more than 70': 7.369648100802706e-07}",Up to 50,"{'Over 50': 0.002317607297570213, 'Up to 50': 0.9976823927024299}",Up to 50
1096,16190,0,Male,"{'Male': 0.997177179928348, 'Female': 0.0028228200716520504}",30-39,"{'0-2': 1.807067529750606e-05, '3-9': 0.0007592811494152361, '10-19': 0.007743786730622143, '20-29': 0.426055189520671, '30-39': 0.5333774333581267, '40-49': 0.030687744830565654, '50-59': 0.001145549922748249, '60-69': 0.00021263742241040828, 'more than 70': 3.0639014303965863e-07}",Up to 50,"{'Over 50': 0.0013584937353016968, 'Up to 50': 0.9986415062646983}",Up to 50
1097,162600,0,Male,"{'Male': 0.9856832060528287, 'Female': 0.014316793947171386}",50-59,"{'0-2': 0.004710418053550529, '3-9': 0.001175782487132494, '10-19': 0.004557683913187956, '20-29': 0.0924020749297012, '30-39': 0.17698395299119754, '40-49': 0.24812950039576248, '50-59': 0.3846660985945438, '60-69': 0.08735784828980434, 'more than 70': 1.6640345119689578e-05}",Up to 50,"{'Over 50': 0.4720405872294678, 'Up to 50': 0.5279594127705323}",Over 50
1098,162605,0,Male,"{'Male': 0.9295218523581852, 'Female': 0.0704781476418148}",30-39,"{'0-2': 0.004227608715624497, '3-9': 0.0014007529665156213, '10-19': 0.0065746770113497815, '20-29': 0.20192079027525087, '30-39': 0.42479531682603333, '40-49': 0.19206703446808285, '50-59': 0.11681711394945869, '60-69': 0.05201618478856146, 'more than 70': 0.0001805209991229333}",Up to 50,"{'Over 50': 0.1690138197371431, 'Up to 50': 0.8309861802628569}",Up to 50
1099,162610,0,Male,"{'Male': 0.9649575189013823, 'Female': 0.03504248109861779}",50-59,"{'0-2': 0.0014570975983586169, '3-9': 0.0014497831148025534, '10-19': 0.004732369979499353, '20-29': 0.0646785850499966, '30-39': 0.17264950687541908, '40-49': 0.205865953869291, '50-59': 0.3888515099203678, '60-69': 0.16016887463237653, 'more than 70': 0.0001463189598884379}",Over 50,"{'Over 50': 0.5491667035126329, 'Up to 50': 0.4508332964873672}",Over 50
1100,162615,0,Male,"{'Male': 0.9845313912427593, 'Female': 0.015468608757240609}",50-59,"{'0-2': 0.0010262629403543842, '3-9': 0.0007316844126932293, '10-19': 0.004013633203401718, '20-29': 0.05623091199233568, '30-39': 0.18069961654271743, '40-49': 0.3392526425286259, '50-59': 0.3451016222746721, '60-69': 0.07291652411957904, 'more than 70': 2.7101985620523907e-05}",Up to 50,"{'Over 50': 0.41804524837987167, 'Up to 50': 0.5819547516201283}",Over 50
1101,162620,0,Male,"{'Male': 0.9873277314132713, 'Female': 0.012672268586728656}",40-49,"{'0-2': 0.0005974154603340705, '3-9': 0.002185196318945191, '10-19': 0.0052172021039249014, '20-29': 0.08748522000071694, '30-39': 0.2315576269408481, '40-49': 0.3061061134376347, '50-59': 0.29805150815187903, '60-69': 0.06876162363112195, 'more than 70': 3.809395459515691e-05}",Up to 50,"{'Over 50': 0.36685122573759615, 'Up to 50': 0.6331487742624039}",Up to 50
1102,163085,0,Male,"{'Male': 0.9538655617155187, 'Female': 0.04613443828448123}",40-49,"{'0-2': 0.003131373868355834, '3-9': 0.0002840814907072259, '10-19': 0.0007259927328278761, '20-29': 0.08238001780325399, '30-39': 0.3658539516479652, '40-49': 0.3689360796682995, '50-59': 0.11187965581296025, '60-69': 0.06665743478542799, 'more than 70': 0.00015141219020234828}",Up to 50,"{'Over 50': 0.17868850278859058, 'Up to 50': 0.8213114972114096}",Up to 50
1103,163150,0,Male,"{'Male': 0.9691321525304628, 'Female': 0.030867847469537205}",50-59,"{'0-2': 0.0014024858011971576, '3-9': 0.00023577444214349189, '10-19': 0.0007233144268248174, '20-29': 0.033557302334618316, '30-39': 0.10927489713957617, '40-49': 0.31425118148139436, '50-59': 0.376522334780064, '60-69': 0.16384861992038424, 'more than 70': 0.00018408967379747042}",Over 50,"{'Over 50': 0.5405550443742457, 'Up to 50': 0.4594449556257543}",Over 50
1104,163155,0,Male,"{'Male': 0.9769869003651818, 'Female': 0.02301309963481827}",40-49,"{'0-2': 0.004081581504734534, '3-9': 0.0005595998185583782, '10-19': 0.0013690780878845303, '20-29': 0.047099974857496264, '30-39': 0.16514600359230142, '40-49': 0.36202674755368786, '50-59': 0.32735334976919217, '60-69': 0.09229144209435738, 'more than 70': 7.22227217873122e-05}",Up to 50,"{'Over 50': 0.41971701458533683, 'Up to 50': 0.5802829854146629}",Up to 50
1105,163160,0,Male,"{'Male': 0.9270229579310585, 'Female': 0.07297704206894155}",50-59,"{'0-2': 0.0011268594722944306, '3-9': 0.0004350764160772281, '10-19': 0.0016892784924472672, '20-29': 0.05366234211370755, '30-39': 0.1924252271144189, '40-49': 0.2289921514422373, '50-59': 0.3621432378933112, '60-69': 0.15927714118986494, 'more than 70': 0.0002486858656413441}",Over 50,"{'Over 50': 0.5216690649488175, 'Up to 50': 0.4783309350511827}",Over 50
1106,163270,0,Male,"{'Male': 0.9573491696287578, 'Female': 0.042650830371242156}",30-39,"{'0-2': 0.0017297177454190988, '3-9': 0.0012277813063142592, '10-19': 0.002411871721384491, '20-29': 0.06220652823154683, '30-39': 0.3545201317033551, '40-49': 0.3419758027635964, '50-59': 0.18161579161134156, '60-69': 0.05410163001776937, 'more than 70': 0.00021074489927293077}",Up to 50,"{'Over 50': 0.23592816652838383, 'Up to 50': 0.7640718334716162}",Up to 50
1107,163460,0,Male,"{'Male': 0.9666422373650171, 'Female': 0.03335776263498291}",30-39,"{'0-2': 0.0002599636934406931, '3-9': 0.00015564471452437107, '10-19': 0.000766496160869565, '20-29': 0.08410671284580291, '30-39': 0.5429734864952916, '40-49': 0.3070505901701006, '50-59': 0.04345249411236706, '60-69': 0.021105202880795232, 'more than 70': 0.00012940892680790597}",Up to 50,"{'Over 50': 0.0646871059199702, 'Up to 50': 0.9353128940800298}",Up to 50
1108,163465,0,Male,"{'Male': 0.9691682444514051, 'Female': 0.030831755548594894}",40-49,"{'0-2': 0.00012644050279862792, '3-9': 0.00017131846214333893, '10-19': 0.00035582645361217154, '20-29': 0.04892488973369168, '30-39': 0.3323391387435409, '40-49': 0.466730687468323, '50-59': 0.12805554838040717, '60-69': 0.023250442146753515, 'more than 70': 4.570810872961034e-05}",Up to 50,"{'Over 50': 0.1513516986358903, 'Up to 50': 0.8486483013641097}",Up to 50
1109,163470,0,Male,"{'Male': 0.9842574460680719, 'Female': 0.015742553931928145}",40-49,"{'0-2': 0.0002049679698950611, '3-9': 9.840125534402145e-05, '10-19': 0.0007648414564490137, '20-29': 0.048997457834176736, '30-39': 0.36510290237936543, '40-49': 0.4397393097602973, '50-59': 0.11689010297792081, '60-69': 0.028188264006001378, 'more than 70': 1.3752360550243793e-05}",Up to 50,"{'Over 50': 0.14509211934447241, 'Up to 50': 0.8549078806555276}",Up to 50
1110,163475,0,Male,"{'Male': 0.9785728422958311, 'Female': 0.021427157704168913}",30-39,"{'0-2': 0.00028767636688126116, '3-9': 0.000227888389685149, '10-19': 0.0015549695857848425, '20-29': 0.160869425002467, '30-39': 0.6176994193991989, '40-49': 0.17083863041175357, '50-59': 0.0426765082008755, '60-69': 0.00583389172045584, 'more than 70': 1.1590922897866758e-05}",Up to 50,"{'Over 50': 0.04852199084422921, 'Up to 50': 0.9514780091557706}",Up to 50
1111,163480,0,Male,"{'Male': 0.9710121393161578, 'Female': 0.0289878606838422}",40-49,"{'0-2': 0.00048154661574905956, '3-9': 0.00043805310067485483, '10-19': 0.0007643697859922199, '20-29': 0.053640035993079, '30-39': 0.3622973442130007, '40-49': 0.4099647482645801, '50-59': 0.10145608971431784, '60-69': 0.07077385557520476, 'more than 70': 0.00018395673740128192}",Up to 50,"{'Over 50': 0.1724139020269239, 'Up to 50': 0.827586097973076}",Up to 50
1112,163485,0,Male,"{'Male': 0.9729395795988449, 'Female': 0.02706042040115509}",40-49,"{'0-2': 0.0008235903892150101, '3-9': 0.0004566329651530531, '10-19': 0.0006647705453733748, '20-29': 0.053256500623441026, '30-39': 0.38560969837392745, '40-49': 0.43283658217421106, '50-59': 0.0678891564948368, '60-69': 0.05826959224429814, 'more than 70': 0.0001934761895442417}",Up to 50,"{'Over 50': 0.12635222492867917, 'Up to 50': 0.873647775071321}",Up to 50
1113,163490,0,Male,"{'Male': 0.965223958078907, 'Female': 0.03477604192109293}",30-39,"{'0-2': 0.0005119095981310657, '3-9': 0.0006773788435601436, '10-19': 0.0007179227144783441, '20-29': 0.06893990710771954, '30-39': 0.4410241061296941, '40-49': 0.4060684832590065, '50-59': 0.06010780912015214, '60-69': 0.021828984781889958, 'more than 70': 0.0001234984453681718}",Up to 50,"{'Over 50': 0.08206029234741027, 'Up to 50': 0.9179397076525897}",Up to 50
1114,163530,0,Male,"{'Male': 0.9899836855326111, 'Female': 0.010016314467388978}",30-39,"{'0-2': 0.008768865483993525, '3-9': 0.0006781622262118116, '10-19': 0.014959671280176058, '20-29': 0.3822107859664968, '30-39': 0.4510430402803624, '40-49': 0.11447036175266523, '50-59': 0.02117508560638688, '60-69': 0.006685830665327144, 'more than 70': 8.196738380307817e-06}",Up to 50,"{'Over 50': 0.027869113010094333, 'Up to 50': 0.9721308869899059}",Up to 50
1115,163540,0,Male,"{'Male': 0.9773602304464316, 'Female': 0.022639769553568407}",30-39,"{'0-2': 0.0010428257489734226, '3-9': 0.00010086795350175654, '10-19': 0.005260854475989212, '20-29': 0.3089168581476536, '30-39': 0.48609911245122084, '40-49': 0.17050300521860506, '50-59': 0.021557178279319078, '60-69': 0.006506591271484473, 'more than 70': 1.2706453252533635e-05}",Up to 50,"{'Over 50': 0.028076476004056085, 'Up to 50': 0.9719235239959438}",Up to 50
1116,163545,0,Male,"{'Male': 0.9875381028686294, 'Female': 0.012461897131370622}",50-59,"{'0-2': 0.004022803640135565, '3-9': 0.0005316861364405718, '10-19': 0.0035165870542398035, '20-29': 0.0658821061843489, '30-39': 0.13830673339402058, '40-49': 0.22359886261897705, '50-59': 0.3205926172125892, '60-69': 0.24340426721773484, 'more than 70': 0.00014433654151345735}",Over 50,"{'Over 50': 0.5641412209718375, 'Up to 50': 0.43585877902816245}",Over 50
1117,163550,0,Male,"{'Male': 0.9870987010628645, 'Female': 0.012901298937135583}",40-49,"{'0-2': 0.004049789515660272, '3-9': 0.0004243904798236803, '10-19': 0.003599715336868595, '20-29': 0.10170811236558727, '30-39': 0.23113870526497016, '40-49': 0.29301352572819156, '50-59': 0.25486976236948117, '60-69': 0.11101631890681621, 'more than 70': 0.00017968003260101018}",Up to 50,"{'Over 50': 0.3660657613088984, 'Up to 50': 0.6339342386911015}",Up to 50
1118,163590,0,Male,"{'Male': 0.9772462983186896, 'Female': 0.022753701681310377}",40-49,"{'0-2': 0.004293012199191437, '3-9': 0.003194443530756905, '10-19': 0.006199511792589125, '20-29': 0.12051567765007005, '30-39': 0.3150485045226437, '40-49': 0.3689867740392597, '50-59': 0.11681961016578955, '60-69': 0.06443936899365754, 'more than 70': 0.0005030971060417875}",Up to 50,"{'Over 50': 0.1817620762654889, 'Up to 50': 0.818237923734511}",Up to 50
1119,163595,0,Male,"{'Male': 0.9827604351574845, 'Female': 0.0172395648425155}",40-49,"{'0-2': 0.003333599744995142, '3-9': 0.002114112151872047, '10-19': 0.005614913785790031, '20-29': 0.10033302057051836, '30-39': 0.26572146349104336, '40-49': 0.33821922646894687, '50-59': 0.18623726659522685, '60-69': 0.09682375192444281, 'more than 70': 0.0016026452671645858}",Up to 50,"{'Over 50': 0.2846636637868343, 'Up to 50': 0.7153363362131658}",Up to 50
1120,163600,0,Male,"{'Male': 0.9809860895136672, 'Female': 0.019013910486332778}",40-49,"{'0-2': 0.0034272827201721136, '3-9': 0.0017757186298762704, '10-19': 0.00411521537365912, '20-29': 0.09488908501559441, '30-39': 0.3291506523711541, '40-49': 0.35062232690983736, '50-59': 0.15269924973810006, '60-69': 0.06194995168041821, 'more than 70': 0.001370517561188298}",Up to 50,"{'Over 50': 0.2160197189797066, 'Up to 50': 0.7839802810202934}",Up to 50
1121,163605,0,Male,"{'Male': 0.9761162303421814, 'Female': 0.023883769657818535}",40-49,"{'0-2': 0.0024767026084069727, '3-9': 0.0013019476226334146, '10-19': 0.004101922683086205, '20-29': 0.08547289014129027, '30-39': 0.28440786515931143, '40-49': 0.35942605757197393, '50-59': 0.18812659448376834, '60-69': 0.07436989551481747, 'more than 70': 0.00031612421471208094}",Up to 50,"{'Over 50': 0.2628126142132979, 'Up to 50': 0.7371873857867022}",Up to 50
1122,163655,0,Male,"{'Male': 0.9690240662821626, 'Female': 0.030975933717837363}",50-59,"{'0-2': 0.00012387220556551624, '3-9': 1.6398469987005302e-05, '10-19': 0.00018374767006133227, '20-29': 0.01211724925883172, '30-39': 0.11612893469270114, '40-49': 0.3048841388970845, '50-59': 0.37245265690193124, '60-69': 0.19355308180341257, 'more than 70': 0.0005399201004250142}",Over 50,"{'Over 50': 0.5665456588057689, 'Up to 50': 0.4334543411942312}",Over 50
1123,163660,0,Male,"{'Male': 0.9571399685110369, 'Female': 0.04286003148896306}",40-49,"{'0-2': 6.827898256479817e-05, '3-9': 4.071713536188701e-05, '10-19': 0.0006830792209266412, '20-29': 0.027644751651588792, '30-39': 0.23018644235248698, '40-49': 0.30735037552026867, '50-59': 0.1814503793505982, '60-69': 0.2517257563866582, 'more than 70': 0.0008502193995458811}",Up to 50,"{'Over 50': 0.43402635513680227, 'Up to 50': 0.5659736448631978}",Up to 50
1124,163665,0,Male,"{'Male': 0.9627826112410728, 'Female': 0.03721738875892717}",30-39,"{'0-2': 0.00016221232523779547, '3-9': 3.826797480008146e-05, '10-19': 0.0003304639456106651, '20-29': 0.045208098697602166, '30-39': 0.4773209911243577, '40-49': 0.39808264161683643, '50-59': 0.05577606776564908, '60-69': 0.023067904804378828, 'more than 70': 1.3351745527155379e-05}",Up to 50,"{'Over 50': 0.07885732431555505, 'Up to 50': 0.9211426756844447}",Up to 50
1125,163670,0,Male,"{'Male': 0.979393967011965, 'Female': 0.02060603298803498}",30-39,"{'0-2': 0.00015352480740027719, '3-9': 5.358087101752441e-05, '10-19': 0.0002432445800015965, '20-29': 0.035787497219897366, '30-39': 0.43650162996022046, '40-49': 0.4142962138525622, '50-59': 0.09337026984055964, '60-69': 0.019474012744309963, 'more than 70': 0.00012002612403094882}",Up to 50,"{'Over 50': 0.11296430870890055, 'Up to 50': 0.8870356912910995}",Up to 50
1126,165420,0,Female,"{'Male': 0.052683996954682843, 'Female': 0.9473160030453172}",3-9,"{'0-2': 0.002536591772222365, '3-9': 0.7486058847869854, '10-19': 0.21820312977482753, '20-29': 0.022677054086644274, '30-39': 0.007236312279987388, '40-49': 0.000667677178020952, '50-59': 6.828151259445246e-05, '60-69': 5.023692911654409e-06, 'more than 70': 4.4915805907628524e-08}",Up to 50,"{'Over 50': 7.33501213120145e-05, 'Up to 50': 0.9999266498786878}",Up to 50
1127,166180,0,Male,"{'Male': 0.9929933637084453, 'Female': 0.00700663629155472}",30-39,"{'0-2': 3.670215191320186e-05, '3-9': 0.00024657527841897317, '10-19': 0.0035742405585757237, '20-29': 0.2013363152326211, '30-39': 0.7146350606397268, '40-49': 0.07115875850093763, '50-59': 0.007747650747039389, '60-69': 0.0012637146840928678, 'more than 70': 9.82206674362431e-07}",Up to 50,"{'Over 50': 0.009012347637806619, 'Up to 50': 0.9909876523621934}",Up to 50
1128,166200,0,Male,"{'Male': 0.9964344992927932, 'Female': 0.0035655007072068995}",30-39,"{'0-2': 7.467948531639881e-05, '3-9': 0.0004027327261088885, '10-19': 0.008263727348673873, '20-29': 0.2991310444151892, '30-39': 0.6413577412722921, '40-49': 0.04741933606765361, '50-59': 0.003043079864138639, '60-69': 0.0003070979340615692, 'more than 70': 5.608865659040405e-07}",Up to 50,"{'Over 50': 0.003350738684766112, 'Up to 50': 0.996649261315234}",Up to 50
1129,166205,0,Male,"{'Male': 0.9974804624893756, 'Female': 0.0025195375106243645}",30-39,"{'0-2': 0.00024341010611096344, '3-9': 0.00032710425859359173, '10-19': 0.006289526507808453, '20-29': 0.3078958335415306, '30-39': 0.6475676735214229, '40-49': 0.03536071621855394, '50-59': 0.0021692429362679885, '60-69': 0.00014598534546575624, 'more than 70': 5.075642459071941e-07}",Up to 50,"{'Over 50': 0.002315735845979652, 'Up to 50': 0.9976842641540205}",Up to 50
1130,167560,0,Male,"{'Male': 0.996247017461446, 'Female': 0.0037529825385540813}",30-39,"{'0-2': 0.00013545507089619702, '3-9': 0.00039149949137736584, '10-19': 0.003192673248128378, '20-29': 0.20491487728503144, '30-39': 0.6437480837755348, '40-49': 0.12547564323060764, '50-59': 0.01952400289017546, '60-69': 0.002614109817560819, 'more than 70': 3.6551906879217624e-06}",Up to 50,"{'Over 50': 0.0221417678984242, 'Up to 50': 0.9778582321015759}",Up to 50
