,frame_id,face_id,dominant_gender,gender,dominant_age,age,age_group,max_sum_age,direct_age_group
15,100350,0,Male,"{'Male': 0.9972933585102847, 'Female': 0.002706641489715347}",20-29,"{'0-2': 1.0415207691627837e-05, '3-9': 0.0008485076732299719, '10-19': 0.35496377202533874, '20-29': 0.6242802311381688, '30-39': 0.019697499655943584, '40-49': 0.00019640479464651652, '50-59': 2.8798222713636325e-06, '60-69': 2.889271735505302e-07, 'more than 70': 7.555358573549361e-10}",Up to 50,"{'Over 50': 3.169504980771518e-06, 'Up to 50': 0.9999968304950193}",Up to 50
16,100355,0,Male,"{'Male': 0.9979373748155315, 'Female': 0.0020626251844684854}",20-29,"{'0-2': 2.5927278489533572e-05, '3-9': 0.0011126787467112891, '10-19': 0.3123766879498178, '20-29': 0.6575882021237194, '30-39': 0.028598580572446276, '40-49': 0.00029223088873543473, '50-59': 4.971743644158175e-06, '60-69': 7.167574884218562e-07, 'more than 70': 3.938947694840899e-09}",Up to 50,"{'Over 50': 5.692440080274871e-06, 'Up to 50': 0.9999943075599197}",Up to 50
17,100385,0,Male,"{'Male': 0.5605563516081848, 'Female': 0.4394436483918151}",20-29,"{'0-2': 0.011306522687897657, '3-9': 0.010109387137472555, '10-19': 0.09107279061453218, '20-29': 0.5549700513285913, '30-39': 0.2708271427065627, '40-49': 0.0552479999034326, '50-59': 0.005984391517595832, '60-69': 0.00047324508893617685, 'more than 70': 8.469014978922548e-06}",Up to 50,"{'Over 50': 0.006466105621510931, 'Up to 50': 0.993533894378489}",Up to 50
18,100405,0,Male,"{'Male': 0.9708717922395596, 'Female': 0.029128207760440426}",20-29,"{'0-2': 0.011930775245324723, '3-9': 0.002550090288695389, '10-19': 0.037824282221777694, '20-29': 0.5714496922210109, '30-39': 0.3106184098589059, '40-49': 0.051607206928801275, '50-59': 0.01204417282220613, '60-69': 0.0018772970340782298, 'more than 70': 9.807337919980412e-05}",Up to 50,"{'Over 50': 0.014019543235484164, 'Up to 50': 0.9859804567645158}",Up to 50
19,100425,0,Male,"{'Male': 0.9880960234797248, 'Female': 0.011903976520275158}",20-29,"{'0-2': 0.011540441826654027, '3-9': 0.003373483741457097, '10-19': 0.10229310624720554, '20-29': 0.5557729485251008, '30-39': 0.27843678225715474, '40-49': 0.04276739385496206, '50-59': 0.004983532285176951, '60-69': 0.0008026080593896961, 'more than 70': 2.9703202899084764e-05}",Up to 50,"{'Over 50': 0.005815843547465732, 'Up to 50': 0.9941841564525343}",Up to 50
20,100430,0,Male,"{'Male': 0.9898063848252967, 'Female': 0.010193615174703258}",20-29,"{'0-2': 0.0035545746934373345, '3-9': 0.005991671570302656, '10-19': 0.2560679005279982, '20-29': 0.525679128009266, '30-39': 0.17916272960087182, '40-49': 0.025827542848649916, '50-59': 0.0031356647117194766, '60-69': 0.0005692931866025183, 'more than 70': 1.14948511519946e-05}",Up to 50,"{'Over 50': 0.0037164527494739897, 'Up to 50': 0.9962835472505259}",Up to 50
21,100435,0,Male,"{'Male': 0.988233217694543, 'Female': 0.011766782305457009}",10-19,"{'0-2': 0.001097135998326183, '3-9': 0.006547746439696041, '10-19': 0.464223619745283, '20-29': 0.44516404106769075, '30-39': 0.07735823797369164, '40-49': 0.005119515739269609, '50-59': 0.0004298523545862027, '60-69': 5.8814012883738296e-05, 'more than 70': 1.0366685728433847e-06}",Up to 50,"{'Over 50': 0.0004897030360427844, 'Up to 50': 0.9995102969639573}",Up to 50
22,100440,0,Male,"{'Male': 0.9866431374067673, 'Female': 0.01335686259323267}",20-29,"{'0-2': 0.00048704491397210997, '3-9': 0.0015724636485290114, '10-19': 0.28107347597183774, '20-29': 0.5587316298960159, '30-39': 0.14860057116802147, '40-49': 0.008823299171146414, '50-59': 0.0006671558732959319, '60-69': 4.4017143671228806e-05, 'more than 70': 3.4221351007079027e-07}",Up to 50,"{'Over 50': 0.0007115152304772315, 'Up to 50': 0.9992884847695227}",Up to 50
23,100445,0,Male,"{'Male': 0.9923694123223485, 'Female': 0.007630587677651451}",20-29,"{'0-2': 0.0023795608911631213, '3-9': 0.002576617773778868, '10-19': 0.120963765349581, '20-29': 0.596125103123334, '30-39': 0.2619129581294304, '40-49': 0.014227803789026803, '50-59': 0.0015938793620679623, '60-69': 0.0002200959459403504, 'more than 70': 2.156356775098656e-07}",Up to 50,"{'Over 50': 0.0018141909436858224, 'Up to 50': 0.9981858090563142}",Up to 50
24,100480,0,Male,"{'Male': 0.9890794891846483, 'Female': 0.010920510815351685}",10-19,"{'0-2': 0.0003386960697935018, '3-9': 0.005295683685607296, '10-19': 0.6728425114303422, '20-29': 0.29957119486429307, '30-39': 0.020106927933380436, '40-49': 0.0015179460110648175, '50-59': 0.00021617587994972106, '60-69': 0.00010705431189021958, 'more than 70': 3.8098136788615174e-06}",Up to 50,"{'Over 50': 0.0003270400055188021, 'Up to 50': 0.9996729599944814}",Up to 50
25,100520,0,Female,"{'Male': 0.039427294893148335, 'Female': 0.9605727051068517}",20-29,"{'0-2': 1.4496495719198327e-06, '3-9': 0.00019392867067690196, '10-19': 0.062350840301440336, '20-29': 0.7784753666230543, '30-39': 0.15511779641413248, '40-49': 0.0038242540607020398, '50-59': 3.061849809231017e-05, '60-69': 5.5649209686520245e-06, 'more than 70': 1.8086136099021866e-07}",Up to 50,"{'Over 50': 3.6364280421952416e-05, 'Up to 50': 0.999963635719578}",Up to 50
26,100655,0,Male,"{'Male': 0.9929095526294891, 'Female': 0.007090447370510878}",20-29,"{'0-2': 0.00043497216127911744, '3-9': 0.0021721665663830244, '10-19': 0.2719209703490888, '20-29': 0.5376682447706124, '30-39': 0.16515288558665572, '40-49': 0.02008760483888233, '50-59': 0.002215424182589317, '60-69': 0.0003412332186990012, 'more than 70': 6.498325810297141e-06}",Up to 50,"{'Over 50': 0.0025631557270986154, 'Up to 50': 0.9974368442729014}",Up to 50
27,100680,0,Male,"{'Male': 0.99717040020614, 'Female': 0.002829599793859953}",20-29,"{'0-2': 0.00016559227520052222, '3-9': 0.002624141973784815, '10-19': 0.25887770155762596, '20-29': 0.6086393081788408, '30-39': 0.12485535172556655, '40-49': 0.004569733038248978, '50-59': 0.0002455870216173956, '60-69': 2.217744619217432e-05, 'more than 70': 4.067829228218994e-07}",Up to 50,"{'Over 50': 0.0002681712507323918, 'Up to 50': 0.9997318287492677}",Up to 50
28,100685,0,Male,"{'Male': 0.9951059283209976, 'Female': 0.004894071679002391}",20-29,"{'0-2': 0.00035490709898077573, '3-9': 0.002893650017101649, '10-19': 0.210035931614071, '20-29': 0.6247906791501809, '30-39': 0.15634448999891784, '40-49': 0.005152160760683898, '50-59': 0.00039630602449149485, '60-69': 3.054008330340287e-05, 'more than 70': 1.3352522688814591e-06}",Up to 50,"{'Over 50': 0.00042818136006377917, 'Up to 50': 0.9995718186399362}",Up to 50
29,100690,0,Female,"{'Male': 0.014856723681916373, 'Female': 0.9851432763180836}",20-29,"{'0-2': 9.381836005233715e-05, '3-9': 0.00019130233041085383, '10-19': 0.022210509362854198, '20-29': 0.6277346254941831, '30-39': 0.32995600905578915, '40-49': 0.019261175900737927, '50-59': 0.000519832949635762, '60-69': 3.2301931341558556e-05, 'more than 70': 4.246149950691784e-07}",Up to 50,"{'Over 50': 0.0005525594959723897, 'Up to 50': 0.9994474405040276}",Up to 50
30,100700,0,Female,"{'Male': 0.01088697275592898, 'Female': 0.989113027244071}",20-29,"{'0-2': 7.834134905727789e-05, '3-9': 0.0002799898322807266, '10-19': 0.027515983864170316, '20-29': 0.627161486230618, '30-39': 0.3234327356895957, '40-49': 0.021072422863396112, '50-59': 0.0004397510816562974, '60-69': 1.89794576627215e-05, 'more than 70': 3.0963156301835225e-07}",Up to 50,"{'Over 50': 0.0004590401708820372, 'Up to 50': 0.9995409598291181}",Up to 50
31,100705,0,Female,"{'Male': 0.016750385149059466, 'Female': 0.9832496148509405}",20-29,"{'0-2': 0.00018531538163804956, '3-9': 0.0003507750199854713, '10-19': 0.0324915911913566, '20-29': 0.6599806579433345, '30-39': 0.2957692689171618, '40-49': 0.010964683818310407, '50-59': 0.00022985145354804403, '60-69': 2.7381869000074137e-05, 'more than 70': 4.7440566498565033e-07}",Up to 50,"{'Over 50': 0.0002577077282131038, 'Up to 50': 0.9997422922717868}",Up to 50
32,100710,0,Female,"{'Male': 0.01903587218561653, 'Female': 0.9809641278143835}",20-29,"{'0-2': 8.550001261587582e-05, '3-9': 0.0003793454650367842, '10-19': 0.04383191020954486, '20-29': 0.7498265514995572, '30-39': 0.20025585782650285, '40-49': 0.00554533470846437, '50-59': 6.748322384881159e-05, '60-69': 7.925832655206435e-06, 'more than 70': 9.122177395422113e-08}",Up to 50,"{'Over 50': 7.550027827797224e-05, 'Up to 50': 0.999924499721722}",Up to 50
33,100720,0,Female,"{'Male': 0.014216592669849981, 'Female': 0.98578340733015}",20-29,"{'0-2': 0.0003012814142303153, '3-9': 0.00028644703831300197, '10-19': 0.0190911551027557, '20-29': 0.6489943573201736, '30-39': 0.3222455321905145, '40-49': 0.008899992745335945, '50-59': 0.00017375961147168042, '60-69': 7.439266494062477e-06, 'more than 70': 3.531071125936842e-08}",Up to 50,"{'Over 50': 0.00018123418867700225, 'Up to 50': 0.9998187658113231}",Up to 50
34,100725,0,Female,"{'Male': 0.01839782344478358, 'Female': 0.9816021765552164}",20-29,"{'0-2': 0.00013452843635262973, '3-9': 0.00016376900702899294, '10-19': 0.011032250575172183, '20-29': 0.6144151637128809, '30-39': 0.3564754412067623, '40-49': 0.01765915791871592, '50-59': 0.00011261672069980686, '60-69': 6.984249334192761e-06, 'more than 70': 8.817305300991624e-08}",Up to 50,"{'Over 50': 0.00011968914308700954, 'Up to 50': 0.999880310856913}",Up to 50
35,100740,0,Female,"{'Male': 0.008462169482245097, 'Female': 0.9915378305177549}",20-29,"{'0-2': 3.135482353153794e-05, '3-9': 0.00017390950095836974, '10-19': 0.015911541549090573, '20-29': 0.6514184407238582, '30-39': 0.3179944330172892, '40-49': 0.014363877809745271, '50-59': 0.00010337441466922019, '60-69': 3.0510287428447023e-06, 'more than 70': 1.713211474440604e-08}",Up to 50,"{'Over 50': 0.0001064425755268093, 'Up to 50': 0.9998935574244732}",Up to 50
36,100795,0,Female,"{'Male': 0.012191698038396925, 'Female': 0.9878083019616031}",20-29,"{'0-2': 3.2014190234315295e-05, '3-9': 0.000235161418438995, '10-19': 0.034895484134583765, '20-29': 0.7715417788449559, '30-39': 0.19026607917390406, '40-49': 0.002989028886986524, '50-59': 3.6676951155978116e-05, '60-69': 3.309595164158783e-06, 'more than 70': 4.6680457639010267e-07}",Up to 50,"{'Over 50': 4.0453350896527005e-05, 'Up to 50': 0.9999595466491035}",Up to 50
37,100910,0,Female,"{'Male': 0.031843973623785216, 'Female': 0.9681560263762148}",20-29,"{'0-2': 7.070625203413983e-05, '3-9': 0.0001441103539435471, '10-19': 0.010680222548613104, '20-29': 0.5382179620882089, '30-39': 0.42104724947448025, '40-49': 0.029532671710743093, '50-59': 0.00025779591173070754, '60-69': 4.8531402441326276e-05, 'more than 70': 7.502578049929394e-07}",Up to 50,"{'Over 50': 0.0003070775719770268, 'Up to 50': 0.9996929224280231}",Up to 50
38,100915,0,Female,"{'Male': 0.009248649076145754, 'Female': 0.9907513509238542}",20-29,"{'0-2': 0.0004592721200716342, '3-9': 0.00033239453265982176, '10-19': 0.011179482266673204, '20-29': 0.5704559360918668, '30-39': 0.39161411893424836, '40-49': 0.025611062698923298, '50-59': 0.000326902321671397, '60-69': 2.0736097026980135e-05, 'more than 70': 9.493685837138075e-08}",Up to 50,"{'Over 50': 0.0003477333555567485, 'Up to 50': 0.9996522666444432}",Up to 50
39,100920,0,Female,"{'Male': 0.005240817324313141, 'Female': 0.9947591826756869}",20-29,"{'0-2': 6.8724235966311294e-06, '3-9': 0.00016138240984854796, '10-19': 0.014121992388244133, '20-29': 0.6547078103830822, '30-39': 0.32227750626275486, '40-49': 0.008648733434621822, '50-59': 7.280357939212316e-05, '60-69': 2.867878594477919e-06, 'more than 70': 3.123986535901749e-08}",Up to 50,"{'Over 50': 7.57026978519601e-05, 'Up to 50': 0.9999242973021483}",Up to 50
40,100925,0,Female,"{'Male': 0.01872228924112862, 'Female': 0.9812777107588714}",20-29,"{'0-2': 8.412267829840633e-05, '3-9': 0.00029431852551645686, '10-19': 0.03210044818926736, '20-29': 0.722043963734308, '30-39': 0.23293817713569948, '40-49': 0.012271015701861232, '50-59': 0.0002391010578962694, '60-69': 2.831044102245435e-05, 'more than 70': 5.425361304072902e-07}",Up to 50,"{'Over 50': 0.00026795403504913107, 'Up to 50': 0.999732045964951}",Up to 50
41,100930,0,Female,"{'Male': 0.010613008527559309, 'Female': 0.9893869914724407}",20-29,"{'0-2': 8.418021516784637e-05, '3-9': 0.00037157170529530394, '10-19': 0.05932255087491463, '20-29': 0.8203195089816517, '30-39': 0.11640050456106292, '40-49': 0.0034466162291359502, '50-59': 4.768042786158278e-05, '60-69': 7.288543543794677e-06, 'more than 70': 9.846136629442409e-08}",Up to 50,"{'Over 50': 5.506743277167188e-05, 'Up to 50': 0.9999449325672284}",Up to 50
42,100935,0,Female,"{'Male': 0.00934768515319817, 'Female': 0.9906523148468018}",20-29,"{'0-2': 4.678189028161541e-05, '3-9': 0.0005190599783151179, '10-19': 0.08339797767065694, '20-29': 0.8132811150653746, '30-39': 0.10068021494265308, '40-49': 0.002045483999510396, '50-59': 2.6278222396675055e-05, '60-69': 3.0282285950728107e-06, 'more than 70': 6.000221656451883e-08}",Up to 50,"{'Over 50': 2.9366453208312387e-05, 'Up to 50': 0.9999706335467918}",Up to 50
43,100940,0,Female,"{'Male': 0.008402205971288823, 'Female': 0.9915977940287112}",20-29,"{'0-2': 0.00011585249873034507, '3-9': 0.0006669611624000233, '10-19': 0.08503702956564084, '20-29': 0.7826698976721761, '30-39': 0.12868115781276418, '40-49': 0.0027936867794887987, '50-59': 3.155930169061384e-05, '60-69': 3.7741714442781427e-06, 'more than 70': 8.103566489797515e-08}",Up to 50,"{'Over 50': 3.5414508799789955e-05, 'Up to 50': 0.9999645854912002}",Up to 50
44,100945,0,Female,"{'Male': 0.005569797057510373, 'Female': 0.9944302029424896}",20-29,"{'0-2': 1.7360797678367654e-05, '3-9': 0.000234817010412254, '10-19': 0.043212381286940334, '20-29': 0.8000022794202345, '30-39': 0.15239255168647073, '40-49': 0.004098220552022906, '50-59': 4.037010501710468e-05, '60-69': 1.9894052277906785e-06, 'more than 70': 2.9735996034773542e-08}",Up to 50,"{'Over 50': 4.238924624093013e-05, 'Up to 50': 0.9999576107537591}",Up to 50
45,100950,0,Female,"{'Male': 0.005289634161636969, 'Female': 0.994710365838363}",20-29,"{'0-2': 2.9884160107666437e-05, '3-9': 0.000268301685530088, '10-19': 0.03314220591831393, '20-29': 0.8160731797506379, '30-39': 0.1477756850333929, '40-49': 0.0026903456929148486, '50-59': 1.9505965746420504e-05, '60-69': 8.706617140613097e-07, 'more than 70': 2.1131642054609804e-08}",Up to 50,"{'Over 50': 2.0397759102536422e-05, 'Up to 50': 0.9999796022408972}",Up to 50
46,100955,0,Female,"{'Male': 0.008191497751507182, 'Female': 0.9918085022484928}",20-29,"{'0-2': 2.9037705614919748e-05, '3-9': 0.00016583408760776527, '10-19': 0.023006136787529156, '20-29': 0.804061364219843, '30-39': 0.1693157725635707, '40-49': 0.003396203598244597, '50-59': 2.4423047522578276e-05, '60-69': 1.20480471348067e-06, 'more than 70': 2.318535373001798e-08}",Up to 50,"{'Over 50': 2.5651037589788963e-05, 'Up to 50': 0.99997434896241}",Up to 50
47,100960,0,Female,"{'Male': 0.013028221755333691, 'Female': 0.9869717782446663}",20-29,"{'0-2': 1.490144964291614e-05, '3-9': 0.00021189981136902875, '10-19': 0.030965916280724703, '20-29': 0.7951563522424674, '30-39': 0.17057689972546922, '40-49': 0.0030461708556289674, '50-59': 2.609975470809113e-05, '60-69': 1.6006152184215208e-06, 'more than 70': 1.592647711892574e-07}",Up to 50,"{'Over 50': 2.7859634697701906e-05, 'Up to 50': 0.9999721403653022}",Up to 50
48,100965,0,Female,"{'Male': 0.03978812222235961, 'Female': 0.9602118777776404}",20-29,"{'0-2': 0.0002059118441400393, '3-9': 0.0012021661832081463, '10-19': 0.07860410506060832, '20-29': 0.8327771971836583, '30-39': 0.08631091007790322, '40-49': 0.000891638130897677, '50-59': 6.416267939687888e-06, '60-69': 1.4917542880003666e-06, 'more than 70': 1.6349735654758064e-07}",Up to 50,"{'Over 50': 8.071519584235835e-06, 'Up to 50': 0.9999919284804157}",Up to 50
49,100970,0,Female,"{'Male': 0.008642999790124839, 'Female': 0.9913570002098752}",20-29,"{'0-2': 6.629769098963023e-05, '3-9': 0.000155506618252827, '10-19': 0.019419146633572387, '20-29': 0.8021620794207105, '30-39': 0.17600407650197591, '40-49': 0.0021827394968291047, '50-59': 9.675433314038742e-06, '60-69': 4.289751902382103e-07, 'more than 70': 4.922916544579944e-08}",Up to 50,"{'Over 50': 1.0153637669722751e-05, 'Up to 50': 0.9999898463623303}",Up to 50
50,100975,0,Female,"{'Male': 0.008538778345207998, 'Female': 0.991461221654792}",20-29,"{'0-2': 1.472026306815343e-05, '3-9': 0.00025422013545893177, '10-19': 0.030441534899211538, '20-29': 0.7952664536796581, '30-39': 0.16961821449861483, '40-49': 0.004380806365263028, '50-59': 2.2861769817164066e-05, '60-69': 1.1495410004228355e-06, 'more than 70': 3.8847907861606406e-08}",Up to 50,"{'Over 50': 2.4050158725448507e-05, 'Up to 50': 0.9999759498412746}",Up to 50
51,100980,0,Female,"{'Male': 0.00639804318357684, 'Female': 0.9936019568164232}",20-29,"{'0-2': 4.602307781086551e-06, '3-9': 5.55913880261785e-05, '10-19': 0.011187378480729714, '20-29': 0.7399996302858259, '30-39': 0.24208723551229203, '40-49': 0.006629003202656479, '50-59': 3.506169824421782e-05, '60-69': 1.4598623516765677e-06, 'more than 70': 3.726209261361067e-08}",Up to 50,"{'Over 50': 3.6558822688507993e-05, 'Up to 50': 0.9999634411773114}",Up to 50
52,100985,0,Female,"{'Male': 0.007243197595269257, 'Female': 0.9927568024047307}",20-29,"{'0-2': 1.2127062827618653e-05, '3-9': 7.878798528602676e-05, '10-19': 0.017446472836939154, '20-29': 0.6528483455994882, '30-39': 0.3089557354418426, '40-49': 0.02040793041602482, '50-59': 0.00023980297804033555, '60-69': 1.0717007686442345e-05, 'more than 70': 8.06718647175834e-08}",Up to 50,"{'Over 50': 0.0002506006575914955, 'Up to 50': 0.9997493993424085}",Up to 50
53,101035,0,Male,"{'Male': 0.9957077361937323, 'Female': 0.004292263806267711}",20-29,"{'0-2': 6.564090653058964e-05, '3-9': 0.003086013458972573, '10-19': 0.43276571025510585, '20-29': 0.5095890749759754, '30-39': 0.052136561705775145, '40-49': 0.002272910310844521, '50-59': 6.759262678316678e-05, '60-69': 1.620535025033634e-05, 'more than 70': 2.904097624318468e-07}",Up to 50,"{'Over 50': 8.408838679593496e-05, 'Up to 50': 0.9999159116132041}",Up to 50
54,101055,0,Female,"{'Male': 0.010920725545458532, 'Female': 0.9890792744545415}",20-29,"{'0-2': 4.321041475748396e-05, '3-9': 0.0014389975432430539, '10-19': 0.11301595972665512, '20-29': 0.8143945777249216, '30-39': 0.07060862265369701, '40-49': 0.000495424758335635, '50-59': 2.8102202373203045e-06, '60-69': 3.4372316017443885e-07, 'more than 70': 5.323499262721862e-08}",Up to 50,"{'Over 50': 3.207178390121962e-06, 'Up to 50': 0.99999679282161}",Up to 50
55,101060,0,Female,"{'Male': 0.021693450216932142, 'Female': 0.9783065497830679}",20-29,"{'0-2': 0.00012411333408149478, '3-9': 0.0002890522039880215, '10-19': 0.04293280320333882, '20-29': 0.7342417439849572, '30-39': 0.21714141909360984, '40-49': 0.0051241549335666325, '50-59': 0.00011618766583975782, '60-69': 2.8498399328088436e-05, 'more than 70': 2.0271812900623937e-06}",Up to 50,"{'Over 50': 0.00014671324645790866, 'Up to 50': 0.999853286753542}",Up to 50
56,101065,0,Female,"{'Male': 0.013184974650106707, 'Female': 0.9868150253498933}",20-29,"{'0-2': 3.266879771496339e-05, '3-9': 0.00041718694198760933, '10-19': 0.04404313556718801, '20-29': 0.7526124100203064, '30-39': 0.19947261743898548, '40-49': 0.0033838330298795573, '50-59': 3.4817052548056274e-05, '60-69': 3.2614944378956713e-06, 'more than 70': 6.965695192839997e-08}",Up to 50,"{'Over 50': 3.8148203937880345e-05, 'Up to 50': 0.999961851796062}",Up to 50
57,101070,0,Female,"{'Male': 0.012717140634177615, 'Female': 0.9872828593658224}",20-29,"{'0-2': 1.7600818247677203e-05, '3-9': 0.0003058061621126074, '10-19': 0.062358508691870325, '20-29': 0.8204164637938139, '30-39': 0.11525359292376047, '40-49': 0.0016278963091822694, '50-59': 1.752319121896762e-05, '60-69': 2.4488049268276995e-06, 'more than 70': 1.593048669545941e-07}",Up to 50,"{'Over 50': 2.0131301012749914e-05, 'Up to 50': 0.9999798686989873}",Up to 50
58,101075,0,Male,"{'Male': 0.9969976969489549, 'Female': 0.0030023030510450926}",20-29,"{'0-2': 5.373555879868798e-05, '3-9': 0.0006981086849772055, '10-19': 0.2116728321832762, '20-29': 0.6863848679522864, '30-39': 0.0971992507533808, '40-49': 0.003909427168765729, '50-59': 7.532717700366368e-05, '60-69': 6.437474960016242e-06, 'more than 70': 1.3046551246192355e-08}",Up to 50,"{'Over 50': 8.177769851492612e-05, 'Up to 50': 0.999918222301485}",Up to 50
59,101085,0,Male,"{'Male': 0.9967272708563342, 'Female': 0.003272729143665811}",20-29,"{'0-2': 0.00012124455327515247, '3-9': 0.0004952886763513847, '10-19': 0.09048893652576313, '20-29': 0.7180271553543667, '30-39': 0.17929425797762222, '40-49': 0.009848237994940667, '50-59': 0.001112307716674295, '60-69': 0.0006117057323871706, 'more than 70': 8.654686193508734e-07}",Up to 50,"{'Over 50': 0.0017248789176808165, 'Up to 50': 0.9982751210823193}",Up to 50
60,101090,0,Male,"{'Male': 0.995809323914138, 'Female': 0.004190676085862021}",20-29,"{'0-2': 5.970009508185132e-05, '3-9': 0.0004380155024040944, '10-19': 0.11934260967069646, '20-29': 0.7145067035683563, '30-39': 0.15894387653195516, '40-49': 0.006381301041431313, '50-59': 0.00027917902212415, '60-69': 4.8529234386201836e-05, 'more than 70': 8.533356434567086e-08}",Up to 50,"{'Over 50': 0.0003277935900746975, 'Up to 50': 0.9996722064099253}",Up to 50
61,101095,0,Male,"{'Male': 0.9950974723732475, 'Female': 0.004902527626752472}",20-29,"{'0-2': 0.00010139154736910983, '3-9': 0.00039963388084821423, '10-19': 0.09917078343679386, '20-29': 0.7164072522122275, '30-39': 0.17328565764701115, '40-49': 0.009996407586106504, '50-59': 0.0005723988361736191, '60-69': 6.639419380424346e-05, 'more than 70': 8.065966591104647e-08}",Up to 50,"{'Over 50': 0.0006388736896437736, 'Up to 50': 0.9993611263103563}",Up to 50
62,101140,0,Male,"{'Male': 0.9914736036685327, 'Female': 0.008526396331467324}",20-29,"{'0-2': 0.005778527867492188, '3-9': 0.00509463632664884, '10-19': 0.2750557146996802, '20-29': 0.667545965167745, '30-39': 0.045057961003770367, '40-49': 0.0014158061030380452, '50-59': 3.917875336887948e-05, '60-69': 1.2146906211969252e-05, 'more than 70': 6.317204447530664e-08}",Up to 50,"{'Over 50': 5.1388831625324035e-05, 'Up to 50': 0.9999486111683746}",Up to 50
63,101145,0,Male,"{'Male': 0.9943970753462932, 'Female': 0.005602924653706809}",20-29,"{'0-2': 0.00034390627048163584, '3-9': 0.005896517014808429, '10-19': 0.32747521352699627, '20-29': 0.5839828115519669, '30-39': 0.07790095334209626, '40-49': 0.004023969373588471, '50-59': 0.00028052754086516996, '60-69': 9.424218763427559e-05, 'more than 70': 1.8591915627054916e-06}",Up to 50,"{'Over 50': 0.00037662892006215103, 'Up to 50': 0.9996233710799379}",Up to 50
64,10120,0,Female,"{'Male': 0.01045684923276069, 'Female': 0.9895431507672393}",3-9,"{'0-2': 0.15777591956109513, '3-9': 0.8228849920575972, '10-19': 0.01745831836506513, '20-29': 0.0015753101586588496, '30-39': 0.0002882080835987486, '40-49': 1.6448163052983366e-05, '50-59': 5.61048663203554e-07, '60-69': 2.2116895371205976e-07, 'more than 70': 2.1393314999266198e-08}",Up to 50,"{'Over 50': 8.036109319148799e-07, 'Up to 50': 0.9999991963890682}",Up to 50
65,10125,0,Female,"{'Male': 0.007667886449742367, 'Female': 0.9923321135502576}",3-9,"{'0-2': 0.06854096821012114, '3-9': 0.844361871796794, '10-19': 0.07753743253245914, '20-29': 0.007650458754963373, '30-39': 0.0017145023113859115, '40-49': 0.00018550801095462062, '50-59': 6.480267731314392e-06, '60-69': 2.708995541963034e-06, 'more than 70': 6.912004839409423e-08}",Up to 50,"{'Over 50': 9.25838332167152e-06, 'Up to 50': 0.9999907416166782}",Up to 50
66,101275,0,Male,"{'Male': 0.9924095683325316, 'Female': 0.007590431667468468}",20-29,"{'0-2': 0.000976795251596049, '3-9': 0.004445698446627686, '10-19': 0.3300396431999845, '20-29': 0.5795276394176516, '30-39': 0.07861343480976309, '40-49': 0.0056790910590764805, '50-59': 0.0005490162672904175, '60-69': 0.00016765573446049682, 'more than 70': 1.0258135496095208e-06}",Up to 50,"{'Over 50': 0.0007176978153005238, 'Up to 50': 0.9992823021846995}",Up to 50
67,101305,0,Female,"{'Male': 0.02117502627749368, 'Female': 0.9788249737225063}",20-29,"{'0-2': 1.327280076619488e-06, '3-9': 7.655075653900323e-05, '10-19': 0.01895889218048824, '20-29': 0.6774121871038645, '30-39': 0.29215920978801635, '40-49': 0.011222010248616292, '50-59': 0.00016230020280544932, '60-69': 7.2510951110277976e-06, 'more than 70': 2.7134448249665e-07}",Up to 50,"{'Over 50': 0.00016982264239897378, 'Up to 50': 0.9998301773576009}",Up to 50
68,10130,0,Female,"{'Male': 0.008001158902347316, 'Female': 0.9919988410976527}",3-9,"{'0-2': 0.06522257430841263, '3-9': 0.9030489695338337, '10-19': 0.030069351582508636, '20-29': 0.0014272671169968914, '30-39': 0.00021895291741436297, '40-49': 1.2417095805119238e-05, '50-59': 3.5880791964981143e-07, '60-69': 1.0450598602735609e-07, 'more than 70': 4.1311229338554985e-09}",Up to 50,"{'Over 50': 4.67445028611023e-07, 'Up to 50': 0.9999995325549714}",Up to 50
69,101310,0,Female,"{'Male': 0.012079955223243899, 'Female': 0.9879200447767561}",20-29,"{'0-2': 2.207294793644664e-06, '3-9': 0.00010243136851066887, '10-19': 0.025954853774292862, '20-29': 0.757701846347227, '30-39': 0.21165786236381892, '40-49': 0.004513105372655731, '50-59': 6.52569150087849e-05, '60-69': 2.3397903591047368e-06, 'more than 70': 9.677333315361919e-08}",Up to 50,"{'Over 50': 6.769347870104326e-05, 'Up to 50': 0.9999323065212988}",Up to 50
70,101315,0,Female,"{'Male': 0.00812672468237896, 'Female': 0.991873275317621}",20-29,"{'0-2': 1.0129189666328105e-06, '3-9': 5.788515129484309e-05, '10-19': 0.015171860391515206, '20-29': 0.661410437368269, '30-39': 0.3094981931508673, '40-49': 0.013611676569346504, '50-59': 0.00023799815122850867, '60-69': 1.0625158650015428e-05, 'more than 70': 3.111398620342165e-07}",Up to 50,"{'Over 50': 0.0002489344497405583, 'Up to 50': 0.9997510655502594}",Up to 50
