,frame_id,face_id,dominant_gender,gender,dominant_age,age,age_group,max_sum_age,direct_age_group
5885,89020,0,Male,"{'Male': 0.994972191215927, 'Female': 0.005027808784073071}",40-49,"{'0-2': 0.0006678590716290206, '3-9': 7.641450899884611e-05, '10-19': 0.0012192777300084918, '20-29': 0.02960377387747819, '30-39': 0.3500181397619203, '40-49': 0.5385967692149771, '50-59': 0.07181463883268023, '60-69': 0.007880356702603362, 'more than 70': 0.00012277029970439609}",Up to 50,"{'Over 50': 0.07981776583498798, 'Up to 50': 0.920182234165012}",Up to 50
5886,89025,0,Male,"{'Male': 0.9921276171316584, 'Female': 0.007872382868341547}",30-39,"{'0-2': 0.0006973624523915229, '3-9': 0.0001094057503467367, '10-19': 0.0017968010653476002, '20-29': 0.1006201856233859, '30-39': 0.6270757983304613, '40-49': 0.2551402844422333, '50-59': 0.013194056153019645, '60-69': 0.0013463637521169156, 'more than 70': 1.974243069694041e-05}",Up to 50,"{'Over 50': 0.0145601623358335, 'Up to 50': 0.9854398376641664}",Up to 50
5887,89030,0,Male,"{'Male': 0.9896422931451712, 'Female': 0.010357706854828869}",30-39,"{'0-2': 0.002027733804094588, '3-9': 0.0002509023638447678, '10-19': 0.002140944212081825, '20-29': 0.0860807945276606, '30-39': 0.5821553967022857, '40-49': 0.30714838226109537, '50-59': 0.018656607623712376, '60-69': 0.0015175995918027495, 'more than 70': 2.163891342204732e-05}",Up to 50,"{'Over 50': 0.020195846128937173, 'Up to 50': 0.9798041538710629}",Up to 50
5888,89035,0,Male,"{'Male': 0.9866081643563579, 'Female': 0.013391835643642127}",40-49,"{'0-2': 0.0019677949082103022, '3-9': 0.00021776805502473273, '10-19': 0.001605730504824328, '20-29': 0.03257351723045018, '30-39': 0.3002918149531834, '40-49': 0.48653887247468786, '50-59': 0.15018689288562762, '60-69': 0.026210553860792837, 'more than 70': 0.00040705512719879926}",Up to 50,"{'Over 50': 0.17680450187361924, 'Up to 50': 0.8231954981263808}",Up to 50
5889,89040,0,Male,"{'Male': 0.9858315372863073, 'Female': 0.014168462713692705}",30-39,"{'0-2': 0.0035024272132059752, '3-9': 0.0004102977551667915, '10-19': 0.0021210833240230555, '20-29': 0.07089153414553313, '30-39': 0.5217417631320977, '40-49': 0.34645540649220835, '50-59': 0.04805795398254552, '60-69': 0.006675530961411998, 'more than 70': 0.00014400299380736491}",Up to 50,"{'Over 50': 0.05487748793776488, 'Up to 50': 0.9451225120622351}",Up to 50
5890,89045,0,Male,"{'Male': 0.9853405002514166, 'Female': 0.014659499748583328}",30-39,"{'0-2': 0.001167949222123443, '3-9': 0.00023609178427405318, '10-19': 0.003884570856535208, '20-29': 0.14384581265514632, '30-39': 0.5894273575393326, '40-49': 0.2381202494527621, '50-59': 0.02187319432491902, '60-69': 0.0014339696248248548, 'more than 70': 1.0804540082138773e-05}",Up to 50,"{'Over 50': 0.023317968489826014, 'Up to 50': 0.9766820315101737}",Up to 50
5891,89050,0,Male,"{'Male': 0.9896482468315937, 'Female': 0.010351753168406294}",30-39,"{'0-2': 0.0004626099701747205, '3-9': 0.00016259162151940212, '10-19': 0.0014007910681680257, '20-29': 0.05815566305162553, '30-39': 0.5255111498085564, '40-49': 0.38157496078269587, '50-59': 0.029365618198045156, '60-69': 0.003340663940889932, 'more than 70': 2.595155832493124e-05}",Up to 50,"{'Over 50': 0.03273223369726002, 'Up to 50': 0.96726776630274}",Up to 50
5892,89055,0,Male,"{'Male': 0.9939772670671023, 'Female': 0.006022732932897725}",40-49,"{'0-2': 0.00017167750325508156, '3-9': 6.992269265104475e-05, '10-19': 0.0009529523288428205, '20-29': 0.02657933817476836, '30-39': 0.3692093014199947, '40-49': 0.5409187100946471, '50-59': 0.05889477281984095, '60-69': 0.003169925772275022, 'more than 70': 3.339919372490212e-05}",Up to 50,"{'Over 50': 0.06209809778584087, 'Up to 50': 0.937901902214159}",Up to 50
5893,89060,0,Male,"{'Male': 0.9940373957946443, 'Female': 0.005962604205355696}",30-39,"{'0-2': 0.0006024878810044686, '3-9': 0.0001627515901585552, '10-19': 0.001262719945759329, '20-29': 0.04434921351215018, '30-39': 0.48108030687359465, '40-49': 0.43191570181144107, '50-59': 0.03851366077506661, '60-69': 0.0020892370283684524, 'more than 70': 2.3920582456548367e-05}",Up to 50,"{'Over 50': 0.04062681838589161, 'Up to 50': 0.9593731816141082}",Up to 50
5894,89105,0,Male,"{'Male': 0.9897420538706113, 'Female': 0.01025794612938872}",60-69,"{'0-2': 5.385507948198435e-05, '3-9': 1.5945204695074314e-05, '10-19': 0.0007250125507111128, '20-29': 0.03211610005881556, '30-39': 0.11809319294433632, '40-49': 0.12212287248504139, '50-59': 0.31332738019394785, '60-69': 0.3956832372785089, 'more than 70': 0.017862404204461613}",Over 50,"{'Over 50': 0.7268730216769184, 'Up to 50': 0.2731269783230814}",Over 50
5895,89110,0,Male,"{'Male': 0.9869666672459959, 'Female': 0.013033332754004052}",50-59,"{'0-2': 0.00032799521526280853, '3-9': 2.0901937953148546e-05, '10-19': 0.0006022515791478116, '20-29': 0.03550666496891029, '30-39': 0.15095747385432876, '40-49': 0.2158336734509233, '50-59': 0.39418841231632984, '60-69': 0.1896871589988105, 'more than 70': 0.012875467678333575}",Over 50,"{'Over 50': 0.5967510389934739, 'Up to 50': 0.40324896100652613}",Over 50
5896,89115,0,Male,"{'Male': 0.9855231654969626, 'Female': 0.01447683450303743}",30-39,"{'0-2': 3.575870557445817e-05, '3-9': 4.528012032485888e-05, '10-19': 0.001365556679036992, '20-29': 0.05904827753921133, '30-39': 0.2628212904967302, '40-49': 0.25263527923683804, '50-59': 0.21410323322186012, '60-69': 0.2016949370571868, 'more than 70': 0.008250386943237131}",Up to 50,"{'Over 50': 0.4240485572222841, 'Up to 50': 0.5759514427777159}",Up to 50
5897,89120,0,Male,"{'Male': 0.9896416762646835, 'Female': 0.010358323735316512}",60-69,"{'0-2': 7.530943883559858e-05, '3-9': 1.879725235370632e-05, '10-19': 0.0007191669081870201, '20-29': 0.028559389209347842, '30-39': 0.09290745727533649, '40-49': 0.11243987358798341, '50-59': 0.266059296317009, '60-69': 0.37347586013881534, 'more than 70': 0.12574484987213158}",Over 50,"{'Over 50': 0.7652800063279559, 'Up to 50': 0.23471999367204405}",Over 50
5898,89125,0,Male,"{'Male': 0.9790094349581557, 'Female': 0.02099056504184431}",60-69,"{'0-2': 9.999080694809101e-05, '3-9': 2.047274710614792e-05, '10-19': 0.0008745626250188382, '20-29': 0.022863855048044193, '30-39': 0.10675088752861753, '40-49': 0.13834957263739425, '50-59': 0.2291191111726893, '60-69': 0.35032055800073625, 'more than 70': 0.15160098943344544}",Over 50,"{'Over 50': 0.7310406586068711, 'Up to 50': 0.26895934139312905}",Over 50
5899,89130,0,Male,"{'Male': 0.9803843285723324, 'Female': 0.019615671427667607}",50-59,"{'0-2': 0.00021822761351122065, '3-9': 3.149614083492235e-05, '10-19': 0.001832159041587759, '20-29': 0.04365412823543629, '30-39': 0.17454729028319008, '40-49': 0.22240535466611916, '50-59': 0.28203569424374714, '60-69': 0.24304126878801643, 'more than 70': 0.03223438098755682}",Over 50,"{'Over 50': 0.5573113440193204, 'Up to 50': 0.4426886559806794}",Over 50
5900,89135,0,Male,"{'Male': 0.9789402006010591, 'Female': 0.021059799398940864}",50-59,"{'0-2': 0.00027176869747102926, '3-9': 2.050980070706563e-05, '10-19': 0.000666771782452865, '20-29': 0.02158894941465067, '30-39': 0.11621717553807259, '40-49': 0.1915078330847819, '50-59': 0.36726393374742966, '60-69': 0.24676439136761139, 'more than 70': 0.05569866656682286}",Over 50,"{'Over 50': 0.6697269916818639, 'Up to 50': 0.3302730083181361}",Over 50
5901,89140,0,Male,"{'Male': 0.9893870409433267, 'Female': 0.010612959056673229}",60-69,"{'0-2': 1.727359153575473e-05, '3-9': 6.428531205830085e-06, '10-19': 0.00038218109004389426, '20-29': 0.01499086771498594, '30-39': 0.05622178645446393, '40-49': 0.07969442210354298, '50-59': 0.24308908131432802, '60-69': 0.49499855668163784, 'more than 70': 0.11059940251825566}",Over 50,"{'Over 50': 0.8486870405142215, 'Up to 50': 0.15131295948577833}",Over 50
5902,89145,0,Male,"{'Male': 0.9869904168993393, 'Female': 0.013009583100660685}",50-59,"{'0-2': 6.62849835977802e-05, '3-9': 6.795606240844858e-06, '10-19': 0.000289822149026449, '20-29': 0.01527480605986572, '30-39': 0.07039369850192431, '40-49': 0.11436427247191347, '50-59': 0.3857927912500229, '60-69': 0.35300508087597227, 'more than 70': 0.06080644810143609}",Over 50,"{'Over 50': 0.7996043202274312, 'Up to 50': 0.20039567977256856}",Over 50
5903,89150,0,Male,"{'Male': 0.9828586078860063, 'Female': 0.017141392113993674}",60-69,"{'0-2': 5.27235356208073e-05, '3-9': 1.5013207551959225e-05, '10-19': 0.00046158627441931957, '20-29': 0.018268299730772358, '30-39': 0.07986886700036822, '40-49': 0.13260650053076106, '50-59': 0.24993856252994237, '60-69': 0.47667796778806937, 'more than 70': 0.042110479402494565}",Over 50,"{'Over 50': 0.7687270097205063, 'Up to 50': 0.23127299027949372}",Over 50
5904,89155,0,Male,"{'Male': 0.9909213794882743, 'Female': 0.009078620511725723}",60-69,"{'0-2': 3.6272752105081726e-05, '3-9': 7.285578197167499e-06, '10-19': 0.00025282519856260037, '20-29': 0.013195167682559954, '30-39': 0.08256329182970641, '40-49': 0.16104795029377408, '50-59': 0.32483698634652064, '60-69': 0.3628907514859957, 'more than 70': 0.05516946883257841}",Over 50,"{'Over 50': 0.7428972066650948, 'Up to 50': 0.25710279333490527}",Over 50
5905,89160,0,Male,"{'Male': 0.9803847237309661, 'Female': 0.019615276269033904}",60-69,"{'0-2': 0.0001312485030029277, '3-9': 2.4613588055894655e-05, '10-19': 0.00042889590323434907, '20-29': 0.010651066089739444, '30-39': 0.053535392370806886, '40-49': 0.11317289151024658, '50-59': 0.37902673689934235, '60-69': 0.4110626656636144, 'more than 70': 0.03196648947195706}",Over 50,"{'Over 50': 0.8220558920349138, 'Up to 50': 0.17794410796508608}",Over 50
5906,89165,0,Male,"{'Male': 0.9898819117704236, 'Female': 0.010118088229576402}",50-59,"{'0-2': 3.671468527915027e-05, '3-9': 1.0836271178669907e-05, '10-19': 0.0005179516250771121, '20-29': 0.01578386561089588, '30-39': 0.07686469750743816, '40-49': 0.15283885753027213, '50-59': 0.3887269120694496, '60-69': 0.34849249563868556, 'more than 70': 0.016727669061723727}",Over 50,"{'Over 50': 0.7539470767698588, 'Up to 50': 0.2460529232301411}",Over 50
5907,89170,0,Male,"{'Male': 0.9831477634392053, 'Female': 0.016852236560794657}",50-59,"{'0-2': 0.0002045337843762645, '3-9': 1.6999633126389363e-05, '10-19': 0.0004157145653720594, '20-29': 0.012482426698717733, '30-39': 0.05923069021890085, '40-49': 0.09931859066124885, '50-59': 0.3898041809286647, '60-69': 0.3546595641079452, 'more than 70': 0.08386729940164787}",Over 50,"{'Over 50': 0.8283310444382577, 'Up to 50': 0.17166895556174214}",Over 50
5908,89175,0,Male,"{'Male': 0.9789765518325537, 'Female': 0.021023448167446335}",50-59,"{'0-2': 0.00012332593892084258, '3-9': 1.1856417932299812e-05, '10-19': 0.00035308161406364275, '20-29': 0.010635979020494573, '30-39': 0.0640469590247672, '40-49': 0.13114329671357716, '50-59': 0.48182070400562854, '60-69': 0.2839977709433368, 'more than 70': 0.027867026321279006}",Over 50,"{'Over 50': 0.7936855012702444, 'Up to 50': 0.2063144987297557}",Over 50
5909,89180,0,Male,"{'Male': 0.9744719680491537, 'Female': 0.02552803195084629}",50-59,"{'0-2': 0.00038562958639040955, '3-9': 2.8515607750183062e-05, '10-19': 0.0005654525296252001, '20-29': 0.01439148141982725, '30-39': 0.07462818640801346, '40-49': 0.132563245799399, '50-59': 0.43645355374227696, '60-69': 0.31620100601761036, 'more than 70': 0.024782928889107124}",Over 50,"{'Over 50': 0.7774374886489944, 'Up to 50': 0.2225625113510055}",Over 50
5910,89185,0,Male,"{'Male': 0.9768924120115415, 'Female': 0.023107587988458505}",60-69,"{'0-2': 0.00017619533873674845, '3-9': 2.8682827071874618e-05, '10-19': 0.0005676350810087453, '20-29': 0.012663805561193143, '30-39': 0.05457093315707342, '40-49': 0.08841761392720197, '50-59': 0.28886236248238534, '60-69': 0.5270472766311497, 'more than 70': 0.027665494994179158}",Over 50,"{'Over 50': 0.8435751341077141, 'Up to 50': 0.1564248658922859}",Over 50
5911,89190,0,Male,"{'Male': 0.9744843523693427, 'Female': 0.025515647630657248}",60-69,"{'0-2': 0.00024117135749415885, '3-9': 2.0571081383731768e-05, '10-19': 0.0003866623299324724, '20-29': 0.007713684452239878, '30-39': 0.03357444973060412, '40-49': 0.06932784963930112, '50-59': 0.29418983838008267, '60-69': 0.5641358994630398, 'more than 70': 0.03040987356592222}",Over 50,"{'Over 50': 0.8887356114090446, 'Up to 50': 0.11126438859095548}",Over 50
5912,89195,0,Male,"{'Male': 0.9926697104550789, 'Female': 0.007330289544921061}",40-49,"{'0-2': 8.991524424827874e-05, '3-9': 4.6603523780284906e-05, '10-19': 0.0006887471026303387, '20-29': 0.0181360021438208, '30-39': 0.2823718212672174, '40-49': 0.5646570813664685, '50-59': 0.12040219110351462, '60-69': 0.013306441659546735, 'more than 70': 0.00030119658877303786}",Up to 50,"{'Over 50': 0.1340098293518344, 'Up to 50': 0.8659901706481656}",Up to 50
5913,89200,0,Male,"{'Male': 0.9788458155025436, 'Female': 0.021154184497456395}",40-49,"{'0-2': 0.00014981420556719913, '3-9': 4.7742989008286107e-05, '10-19': 0.0007957435694454793, '20-29': 0.027358597047108107, '30-39': 0.33272547723670154, '40-49': 0.5444074021547074, '50-59': 0.08838078230982607, '60-69': 0.006036414539847381, 'more than 70': 9.80259477885585e-05}",Up to 50,"{'Over 50': 0.09451522279746201, 'Up to 50': 0.9054847772025381}",Up to 50
5914,89205,0,Male,"{'Male': 0.9781878470980897, 'Female': 0.02181215290191029}",30-39,"{'0-2': 0.00011427751125196217, '3-9': 0.00011011776338728316, '10-19': 0.001509627472326627, '20-29': 0.06341409143503239, '30-39': 0.5368759222354639, '40-49': 0.3712867993025598, '50-59': 0.025653245756623, '60-69': 0.0009898878277056255, 'more than 70': 4.6030695649457416e-05}",Up to 50,"{'Over 50': 0.02668916427997808, 'Up to 50': 0.973310835720022}",Up to 50
5915,89210,0,Male,"{'Male': 0.9785701761067164, 'Female': 0.02142982389328361}",40-49,"{'0-2': 8.368811123685332e-05, '3-9': 5.0478307115649386e-05, '10-19': 0.000897879288167199, '20-29': 0.04232684352239297, '30-39': 0.39400893194668724, '40-49': 0.4944178932591516, '50-59': 0.06225499647020655, '60-69': 0.005848849112617134, 'more than 70': 0.00011043998242478542}",Up to 50,"{'Over 50': 0.06821428556524846, 'Up to 50': 0.9317857144347514}",Up to 50
5916,89215,0,Male,"{'Male': 0.9904440129635146, 'Female': 0.009555987036485403}",40-49,"{'0-2': 0.0002899564821306936, '3-9': 0.0001223556341950129, '10-19': 0.0015816078908106994, '20-29': 0.04396674495176127, '30-39': 0.43383673561160524, '40-49': 0.4661277897354967, '50-59': 0.05167623936544455, '60-69': 0.002357999401294022, 'more than 70': 4.057092726165342e-05}",Up to 50,"{'Over 50': 0.05407480969400023, 'Up to 50': 0.9459251903059995}",Up to 50
5917,89220,0,Male,"{'Male': 0.9785754193433737, 'Female': 0.021424580656626304}",30-39,"{'0-2': 0.0006238790632917882, '3-9': 0.0004276565775098172, '10-19': 0.0028296926160461806, '20-29': 0.10458113422642659, '30-39': 0.5801448937882807, '40-49': 0.2666896184425694, '50-59': 0.04271854722942696, '60-69': 0.0018540390214273996, 'more than 70': 0.0001305390350211132}",Up to 50,"{'Over 50': 0.044703125285875465, 'Up to 50': 0.9552968747141244}",Up to 50
5918,89225,0,Male,"{'Male': 0.9911958386207242, 'Female': 0.008804161379275708}",40-49,"{'0-2': 6.099135868630031e-05, '3-9': 6.545201385557932e-05, '10-19': 0.0004120093790377973, '20-29': 0.029222374019763273, '30-39': 0.41133824727880336, '40-49': 0.46546428414067387, '50-59': 0.08996076232072432, '60-69': 0.0033826034614981345, 'more than 70': 9.327602695724405e-05}",Up to 50,"{'Over 50': 0.0934366418091797, 'Up to 50': 0.9065633581908201}",Up to 50
5919,89230,0,Male,"{'Male': 0.9915973397271073, 'Female': 0.008402660272892742}",40-49,"{'0-2': 0.0001819975791920606, '3-9': 3.3830500998877515e-05, '10-19': 0.00032407543445629505, '20-29': 0.031220877033876437, '30-39': 0.383825296277765, '40-49': 0.5345217155602621, '50-59': 0.04764007580236107, '60-69': 0.002143289566331147, 'more than 70': 0.0001088422447569096}",Up to 50,"{'Over 50': 0.049892207613449126, 'Up to 50': 0.9501077923865507}",Up to 50
5920,89235,0,Male,"{'Male': 0.9932370600806297, 'Female': 0.006762939919370238}",60-69,"{'0-2': 2.0780079107371625e-05, '3-9': 8.793876732248561e-06, '10-19': 0.00018324694250031393, '20-29': 0.018057926153498677, '30-39': 0.08450762435231213, '40-49': 0.1416586278281011, '50-59': 0.20635567850742542, '60-69': 0.445659685973693, 'more than 70': 0.10354763628662968}",Over 50,"{'Over 50': 0.7555630007677481, 'Up to 50': 0.24443699923225182}",Over 50
5921,89240,0,Male,"{'Male': 0.9908030993118545, 'Female': 0.009196900688145517}",60-69,"{'0-2': 3.9545389833448334e-05, '3-9': 8.434692270775451e-06, '10-19': 0.00025126034661465864, '20-29': 0.013663429116917149, '30-39': 0.0595734926831879, '40-49': 0.09723220784459899, '50-59': 0.2763069077928698, '60-69': 0.42485829756622556, 'more than 70': 0.12806642456748163}",Over 50,"{'Over 50': 0.829231629926577, 'Up to 50': 0.17076837007342294}",Over 50
5922,89245,0,Male,"{'Male': 0.9918624508955478, 'Female': 0.00813754910445223}",60-69,"{'0-2': 6.487680877055952e-05, '3-9': 1.8044621343886135e-05, '10-19': 0.0004649214291029086, '20-29': 0.043836911318273476, '30-39': 0.19357060415152647, '40-49': 0.20700106775498447, '50-59': 0.24971255524898409, '60-69': 0.28826679316350734, 'more than 70': 0.01706422550350671}",Over 50,"{'Over 50': 0.5550435739159981, 'Up to 50': 0.44495642608400177}",Over 50
5923,89250,0,Male,"{'Male': 0.9896599113472259, 'Female': 0.010340088652774148}",60-69,"{'0-2': 5.771198126989101e-05, '3-9': 1.3127338532586463e-05, '10-19': 0.0003339990290618883, '20-29': 0.024513857017082977, '30-39': 0.13343843402479943, '40-49': 0.16213494380552979, '50-59': 0.26878846322963246, '60-69': 0.3518101675824693, 'more than 70': 0.058909295991621764}",Over 50,"{'Over 50': 0.6795079268037235, 'Up to 50': 0.3204920731962766}",Over 50
5924,89255,0,Male,"{'Male': 0.9811530684318367, 'Female': 0.018846931568163285}",40-49,"{'0-2': 0.00028575876328919666, '3-9': 5.386467154157581e-05, '10-19': 0.0013376230015163307, '20-29': 0.032718474958558966, '30-39': 0.2109975738529189, '40-49': 0.5071639362268608, '50-59': 0.1795236047960374, '60-69': 0.06342309190423814, 'more than 70': 0.004496071825038602}",Up to 50,"{'Over 50': 0.24744276852531416, 'Up to 50': 0.7525572314746858}",Up to 50
5925,89260,0,Male,"{'Male': 0.9652727889365268, 'Female': 0.034727211063473255}",60-69,"{'0-2': 9.873777441215976e-06, '3-9': 4.168799191402006e-06, '10-19': 6.3778145567456e-05, '20-29': 0.0037462269849082956, '30-39': 0.025232291152360177, '40-49': 0.05098686153156839, '50-59': 0.2623102941487795, '60-69': 0.4861959217601594, 'more than 70': 0.17145058370002417}",Over 50,"{'Over 50': 0.919956799608963, 'Up to 50': 0.08004320039103693}",Over 50
5926,89265,0,Male,"{'Male': 0.9835136903126921, 'Female': 0.016486309687307927}",60-69,"{'0-2': 6.278700264071711e-06, '3-9': 2.5200001869880818e-06, '10-19': 6.0721394243245583e-05, '20-29': 0.00503751460595825, '30-39': 0.046090057321795816, '40-49': 0.0892620642828116, '50-59': 0.30285605861986, '60-69': 0.35134560233326945, 'more than 70': 0.20533918274161056}",Over 50,"{'Over 50': 0.8595408436947399, 'Up to 50': 0.14045915630525996}",Over 50
5927,89270,0,Female,"{'Male': 0.021942857571413676, 'Female': 0.9780571424285863}",30-39,"{'0-2': 4.164631446192842e-05, '3-9': 0.0006716619867423308, '10-19': 0.004986139643295664, '20-29': 0.15111518398377144, '30-39': 0.4421055910413205, '40-49': 0.3317303968520457, '50-59': 0.06438798636463808, '60-69': 0.004516552485907603, 'more than 70': 0.00044484132781669243}",Up to 50,"{'Over 50': 0.06934938017836237, 'Up to 50': 0.9306506198216375}",Up to 50
5928,89275,0,Female,"{'Male': 0.17439591434333868, 'Female': 0.8256040856566613}",20-29,"{'0-2': 0.00012831492447349808, '3-9': 0.0024847799931351426, '10-19': 0.03784775063601819, '20-29': 0.49641328286534214, '30-39': 0.3662307275795073, '40-49': 0.08371993150190167, '50-59': 0.01185306180497384, '60-69': 0.001301032653673725, 'more than 70': 2.1118040974469745e-05}",Up to 50,"{'Over 50': 0.013175212499622035, 'Up to 50': 0.9868247875003779}",Up to 50
5929,89280,0,Female,"{'Male': 0.11381091096855778, 'Female': 0.8861890890314422}",20-29,"{'0-2': 0.0006836721593714097, '3-9': 0.045172095801059776, '10-19': 0.15925522908767964, '20-29': 0.5393502021001416, '30-39': 0.20096035094918935, '40-49': 0.04818108668123054, '50-59': 0.005679030741529207, '60-69': 0.0007048582311005187, 'more than 70': 1.3474248697891254e-05}",Up to 50,"{'Over 50': 0.006397363221327617, 'Up to 50': 0.9936026367786722}",Up to 50
5930,89340,0,Female,"{'Male': 0.013006661832746014, 'Female': 0.986993338167254}",30-39,"{'0-2': 9.4354277340157e-06, '3-9': 0.0015786426182310379, '10-19': 0.021709798172986263, '20-29': 0.4014849199778611, '30-39': 0.445392289801008, '40-49': 0.1178700334312618, '50-59': 0.011503176542293173, '60-69': 0.00043793088571650427, 'more than 70': 1.3773142908081483e-05}",Up to 50,"{'Over 50': 0.011954880570917759, 'Up to 50': 0.9880451194290821}",Up to 50
5931,89345,0,Female,"{'Male': 0.07965648068439823, 'Female': 0.9203435193156018}",20-29,"{'0-2': 0.0002170936876552622, '3-9': 0.028104360471812015, '10-19': 0.06800292519951691, '20-29': 0.4947461965011086, '30-39': 0.33806992925542684, '40-49': 0.06329862605558541, '50-59': 0.006990144505334831, '60-69': 0.0005619610762906555, 'more than 70': 8.763247269456239e-06}",Up to 50,"{'Over 50': 0.007560868828894942, 'Up to 50': 0.9924391311711052}",Up to 50
5932,89350,0,Female,"{'Male': 0.021511499791107558, 'Female': 0.9784885002088924}",20-29,"{'0-2': 5.4716785191532855e-05, '3-9': 0.008635798939026133, '10-19': 0.05856755600835592, '20-29': 0.5166704545114688, '30-39': 0.34716019278005245, '40-49': 0.06192877032889686, '50-59': 0.0065625117065940255, '60-69': 0.0003971442433029285, 'more than 70': 2.2854697111425234e-05}",Up to 50,"{'Over 50': 0.006982510647008379, 'Up to 50': 0.9930174893529917}",Up to 50
5933,89355,0,Female,"{'Male': 0.041094360444205336, 'Female': 0.9589056395557947}",20-29,"{'0-2': 0.00030223603195159317, '3-9': 0.03864224480567041, '10-19': 0.12652978562979672, '20-29': 0.5767137818800384, '30-39': 0.22598803886796107, '40-49': 0.029684621188083776, '50-59': 0.0019782815297292532, '60-69': 0.00015648743295324142, 'more than 70': 4.522633815441555e-06}",Up to 50,"{'Over 50': 0.002139291596497936, 'Up to 50': 0.9978607084035019}",Up to 50
5934,89380,0,Female,"{'Male': 0.04279914170992449, 'Female': 0.9572008582900755}",20-29,"{'0-2': 0.00010771651225572763, '3-9': 0.013291334669646493, '10-19': 0.05758892678487751, '20-29': 0.4945728464750947, '30-39': 0.35832188268441106, '40-49': 0.0636313663223257, '50-59': 0.010643259292211469, '60-69': 0.0018153097519233697, 'more than 70': 2.735750725400188e-05}",Up to 50,"{'Over 50': 0.01248592655138884, 'Up to 50': 0.9875140734486111}",Up to 50
5935,89385,0,Female,"{'Male': 0.018796540433893782, 'Female': 0.9812034595661062}",20-29,"{'0-2': 0.00010750030212162286, '3-9': 0.00360296733126212, '10-19': 0.039890442858151, '20-29': 0.5199425789480373, '30-39': 0.3722432105559714, '40-49': 0.05946348077024662, '50-59': 0.004440571103789165, '60-69': 0.00030128875694522095, 'more than 70': 7.95937347553829e-06}",Up to 50,"{'Over 50': 0.004749819234209924, 'Up to 50': 0.9952501807657901}",Up to 50
5936,89475,0,Female,"{'Male': 0.05874023314010568, 'Female': 0.9412597668598943}",30-39,"{'0-2': 0.00011389507932543783, '3-9': 0.0019243409281606437, '10-19': 0.011178509772775718, '20-29': 0.2717280098160647, '30-39': 0.49170955156909474, '40-49': 0.19024045819108368, '50-59': 0.031485774365503275, '60-69': 0.001364473368297961, 'more than 70': 0.00025498690969389716}",Up to 50,"{'Over 50': 0.03310523464349513, 'Up to 50': 0.966894765356505}",Up to 50
5937,89480,0,Female,"{'Male': 0.050263795031843306, 'Female': 0.9497362049681567}",30-39,"{'0-2': 0.0007612701573674877, '3-9': 0.00655665609465571, '10-19': 0.018221891611157455, '20-29': 0.2637848898142868, '30-39': 0.4310566712204856, '40-49': 0.20845129954571576, '50-59': 0.06050162718176309, '60-69': 0.009353530121084265, 'more than 70': 0.001312164253483755}",Up to 50,"{'Over 50': 0.07116732155633111, 'Up to 50': 0.9288326784436688}",Up to 50
5938,89485,0,Female,"{'Male': 0.09268431962014156, 'Female': 0.9073156803798584}",30-39,"{'0-2': 0.0003437748250027496, '3-9': 0.0018985148650190232, '10-19': 0.013200658101636857, '20-29': 0.1998157422453632, '30-39': 0.4301962976605066, '40-49': 0.2621897776201052, '50-59': 0.08326226626636023, '60-69': 0.007821834103375797, 'more than 70': 0.0012711343126304623}",Up to 50,"{'Over 50': 0.09235523468236648, 'Up to 50': 0.9076447653176336}",Up to 50
5939,89495,0,Female,"{'Male': 0.25540858339946704, 'Female': 0.744591416600533}",30-39,"{'0-2': 0.0008235178568379858, '3-9': 0.020503796814765045, '10-19': 0.05657976294121639, '20-29': 0.3632281201481909, '30-39': 0.43376766347218443, '40-49': 0.11140029089189926, '50-59': 0.012703674198594007, '60-69': 0.0009304123004215942, 'more than 70': 6.276137589041916e-05}",Up to 50,"{'Over 50': 0.01369684787490602, 'Up to 50': 0.986303152125094}",Up to 50
5940,89520,0,Female,"{'Male': 0.016578025660254347, 'Female': 0.9834219743397457}",30-39,"{'0-2': 3.8016989019748135e-05, '3-9': 0.002468501974629447, '10-19': 0.022841194484482727, '20-29': 0.40499792556460834, '30-39': 0.4734999288844075, '40-49': 0.09002211231079581, '50-59': 0.0058149604348945415, '60-69': 0.0002950863069525038, 'more than 70': 2.227305020935104e-05}",Up to 50,"{'Over 50': 0.006132319792056397, 'Up to 50': 0.9938676802079436}",Up to 50
5941,89525,0,Female,"{'Male': 0.13618910183329458, 'Female': 0.8638108981667054}",30-39,"{'0-2': 5.588993532610607e-05, '3-9': 0.0025813658911059837, '10-19': 0.03426031118550011, '20-29': 0.4045809838034795, '30-39': 0.4504813740427759, '40-49': 0.09988530752613793, '50-59': 0.007609294291026252, '60-69': 0.0005386945514074035, 'more than 70': 6.778773240835609e-06}",Up to 50,"{'Over 50': 0.00815476761567449, 'Up to 50': 0.9918452323843254}",Up to 50
5942,89530,0,Male,"{'Male': 0.52358517242271, 'Female': 0.47641482757729003}",20-29,"{'0-2': 0.0001304665730133429, '3-9': 0.0048668578294742615, '10-19': 0.0606099969707364, '20-29': 0.49997804179015387, '30-39': 0.38221607626469456, '40-49': 0.04905689437244484, '50-59': 0.002898087941497296, '60-69': 0.00024092458846992876, 'more than 70': 2.6536695153934834e-06}",Up to 50,"{'Over 50': 0.0031416661994826183, 'Up to 50': 0.9968583338005172}",Up to 50
